Identifiant PRM;Type de donnees;Date de debut;Date de fin;Grandeur physique;Grandeur metier;Etape metier;Unite
00000000000000;Index;01/08/2020;15/09/2021;Energie active;Consommation;Comptage Brut;Wh
Horodate;Type de releve;EAS F1;EAS F2;EAS F3;EAS F4;EAS F5;EAS F6;EAS F7;EAS F8;EAS F9;EAS F10;EAS D1;EAS D2;EAS D3;EAS D4;EAS T
2020-08-02T00:00:00+02:00;Arrêté quotidien;26575641;61358114;;;;;;;;;23340318;55115006;3235323;6243108;87933755
2020-08-03T00:00:00+02:00;Arrêté quotidien;26596316;61410796;;;;;;;;;23360993;55167688;3235323;6243108;88007112
2020-08-04T00:00:00+02:00;Arrêté quotidien;26622734;61471183;;;;;;;;;23387411;55228075;3235323;6243108;88093917
2020-08-05T00:00:00+02:00;Arrêté quotidien;26655274;61554080;;;;;;;;;23419951;55310972;3235323;6243108;88209354
2020-08-06T00:00:00+02:00;Arrêté quotidien;26685436;61611040;;;;;;;;;23450113;55367932;3235323;6243108;88296476
2020-08-07T00:00:00+02:00;Arrêté quotidien;26713239;61660027;;;;;;;;;23477916;55416919;3235323;6243108;88373266
2020-08-08T00:00:00+02:00;Arrêté quotidien;26739012;61703833;;;;;;;;;23503689;55460725;3235323;6243108;88442845
2020-08-09T00:00:00+02:00;Arrêté quotidien;26760436;61755138;;;;;;;;;23525113;55512030;3235323;6243108;88515574
2020-08-10T00:00:00+02:00;Arrêté quotidien;26782183;61799346;;;;;;;;;23546860;55556238;3235323;6243108;88581529
2020-08-11T00:00:00+02:00;Arrêté quotidien;26798249;61839644;;;;;;;;;23562926;55596536;3235323;6243108;88637893
2020-08-12T00:00:00+02:00;Arrêté quotidien;26819208;61886717;;;;;;;;;23583885;55643609;3235323;6243108;88705925
2020-08-13T00:00:00+02:00;Arrêté quotidien;26832192;61926216;;;;;;;;;23596869;55683108;3235323;6243108;88758408
2020-08-14T00:00:00+02:00;Arrêté quotidien;26849795;61983211;;;;;;;;;23614472;55740103;3235323;6243108;88833006
2020-08-15T00:00:00+02:00;Arrêté quotidien;26868831;62037680;;;;;;;;;23633508;55794572;3235323;6243108;88906511
2020-08-16T00:00:00+02:00;Arrêté quotidien;26883487;62092285;;;;;;;;;23648164;55849177;3235323;6243108;88975772
2020-08-17T00:00:00+02:00;Arrêté quotidien;26906229;62166045;;;;;;;;;23670906;55922937;3235323;6243108;89072274
2020-08-18T00:00:00+02:00;Arrêté quotidien;26929490;62220888;;;;;;;;;23694167;55977780;3235323;6243108;89150378
2020-08-19T00:00:00+02:00;Arrêté quotidien;26948644;62276625;;;;;;;;;23713321;56033517;3235323;6243108;89225269
2020-08-20T00:00:00+02:00;Arrêté quotidien;26970789;62317306;;;;;;;;;23735466;56074198;3235323;6243108;89288095
2020-08-21T00:00:00+02:00;Arrêté quotidien;26996320;62364633;;;;;;;;;23760997;56121525;3235323;6243108;89360953
2020-08-22T00:00:00+02:00;Arrêté quotidien;27032094;62416296;;;;;;;;;23796771;56173188;3235323;6243108;89448390
2020-08-23T00:00:00+02:00;Arrêté quotidien;27056921;62450904;;;;;;;;;23821598;56207796;3235323;6243108;89507825
2020-08-24T00:00:00+02:00;Arrêté quotidien;27083555;62489200;;;;;;;;;23848232;56246092;3235323;6243108;89572755
2020-08-25T00:00:00+02:00;Arrêté quotidien;27118962;62540723;;;;;;;;;23883639;56297615;3235323;6243108;89659685
2020-08-26T00:00:00+02:00;Arrêté quotidien;27140392;62576729;;;;;;;;;23905069;56333621;3235323;6243108;89717121
2020-08-27T00:00:00+02:00;Arrêté quotidien;27188514;62639575;;;;;;;;;23953191;56396467;3235323;6243108;89828089
2020-08-28T00:00:00+02:00;Arrêté quotidien;27225336;62725086;;;;;;;;;23990013;56481978;3235323;6243108;89950422
2020-08-29T00:00:00+02:00;Arrêté quotidien;27257511;62807732;;;;;;;;;24022188;56564624;3235323;6243108;90065243
2020-08-30T00:00:00+02:00;Arrêté quotidien;27315203;62905992;;;;;;;;;24079880;56662884;3235323;6243108;90221195
2020-08-31T00:00:00+02:00;Arrêté quotidien;27353627;62955302;;;;;;;;;24118304;56712194;3235323;6243108;90308929
2020-09-01T00:00:00+02:00;Arrêté quotidien;27379163;63032739;;;;;;;;;24143840;56789631;3235323;6243108;90411902
2020-09-02T00:00:00+02:00;Arrêté quotidien;27403476;63109830;;;;;;;;;24168153;56866722;3235323;6243108;90513306
2020-09-03T00:00:00+02:00;Arrêté quotidien;27424299;63200988;;;;;;;;;24188976;56957880;3235323;6243108;90625287
2020-09-04T00:00:00+02:00;Arrêté quotidien;27440704;63256608;;;;;;;;;24205381;57013500;3235323;6243108;90697312
2020-09-05T00:00:00+02:00;Arrêté quotidien;27458135;63305799;;;;;;;;;24222812;57062691;3235323;6243108;90763934
2020-09-06T00:00:00+02:00;Arrêté quotidien;27479154;63343471;;;;;;;;;24243831;57100363;3235323;6243108;90822625
2020-09-07T00:00:00+02:00;Arrêté quotidien;27521846;63387366;;;;;;;;;24286523;57144258;3235323;6243108;90909212
2020-09-08T00:00:00+02:00;Arrêté quotidien;27540851;63449523;;;;;;;;;24305528;57206415;3235323;6243108;90990374
2020-09-09T00:00:00+02:00;Arrêté quotidien;27561569;63485994;;;;;;;;;24326246;57242886;3235323;6243108;91047563
2020-09-10T00:00:00+02:00;Arrêté quotidien;27602643;63535721;;;;;;;;;24367320;57292613;3235323;6243108;91138364
2020-09-11T00:00:00+02:00;Arrêté quotidien;27624502;63574684;;;;;;;;;24389179;57331576;3235323;6243108;91199186
2020-09-12T00:00:00+02:00;Arrêté quotidien;27643455;63628494;;;;;;;;;24408132;57385386;3235323;6243108;91271949
2020-09-13T00:00:00+02:00;Arrêté quotidien;27662391;63656604;;;;;;;;;24427068;57413496;3235323;6243108;91318995
2020-09-14T00:00:00+02:00;Arrêté quotidien;27678792;63714982;;;;;;;;;24443469;57471874;3235323;6243108;91393774
2020-09-15T00:00:00+02:00;Arrêté quotidien;27695261;63764121;;;;;;;;;24459938;57521013;3235323;6243108;91459382
2020-09-16T00:00:00+02:00;Arrêté quotidien;27710564;63837624;;;;;;;;;24475241;57594516;3235323;6243108;91548188
2020-09-17T00:00:00+02:00;Arrêté quotidien;27723275;63890119;;;;;;;;;24487952;57647011;3235323;6243108;91613394
2020-09-18T00:00:00+02:00;Arrêté quotidien;27738231;63940348;;;;;;;;;24502908;57697240;3235323;6243108;91678579
2020-09-19T00:00:00+02:00;Arrêté quotidien;27753514;64013164;;;;;;;;;24518191;57770056;3235323;6243108;91766678
2020-09-20T00:00:00+02:00;Arrêté quotidien;27766731;64054378;;;;;;;;;24531408;57811270;3235323;6243108;91821109
2020-09-21T00:00:00+02:00;Arrêté quotidien;27780836;64099344;;;;;;;;;24545513;57856236;3235323;6243108;91880180
2020-09-22T00:00:00+02:00;Arrêté quotidien;27796491;64148775;;;;;;;;;24561168;57905667;3235323;6243108;91945266
2020-09-23T00:00:00+02:00;Arrêté quotidien;27810885;64196019;;;;;;;;;24575562;57952911;3235323;6243108;92006904
2020-09-24T00:00:00+02:00;Arrêté quotidien;27825947;64263289;;;;;;;;;24590624;58020181;3235323;6243108;92089236
2020-09-25T00:00:00+02:00;Arrêté quotidien;27840598;64322072;;;;;;;;;24605275;58078964;3235323;6243108;92162670
2020-09-26T00:00:00+02:00;Arrêté quotidien;27853281;64400728;;;;;;;;;24617958;58157620;3235323;6243108;92254009
2020-09-27T00:00:00+02:00;Arrêté quotidien;27864374;64447083;;;;;;;;;24629051;58203975;3235323;6243108;92311457
2020-09-28T00:00:00+02:00;Arrêté quotidien;27869239;64477822;;;;;;;;;24633916;58234714;3235323;6243108;92347061
2020-09-29T00:00:00+02:00;Arrêté quotidien;27874082;64508644;;;;;;;;;24638759;58265536;3235323;6243108;92382726
2020-09-30T00:00:00+02:00;Arrêté quotidien;27878953;64539504;;;;;;;;;24643630;58296396;3235323;6243108;92418457
2020-10-01T00:00:00+02:00;Arrêté quotidien;27883797;64570279;;;;;;;;;24648474;58327171;3235323;6243108;92454076
2020-10-02T00:00:00+02:00;Arrêté quotidien;27888604;64601119;;;;;;;;;24653281;58358011;3235323;6243108;92489723
2020-10-03T00:00:00+02:00;Arrêté quotidien;27893453;64624444;;;;;;;;;24658130;58381336;3235323;6243108;92517897
2020-10-04T00:00:00+02:00;Arrêté quotidien;27897852;64646808;;;;;;;;;24662529;58403700;3235323;6243108;92544660
2020-10-05T00:00:00+02:00;Arrêté quotidien;27903353;64669098;;;;;;;;;24668030;58425990;3235323;6243108;92572451
2020-10-06T00:00:00+02:00;Arrêté quotidien;27909604;64706380;;;;;;;;;24674281;58463272;3235323;6243108;92615984
2020-10-07T00:00:00+02:00;Arrêté quotidien;27916021;64736411;;;;;;;;;24680698;58493303;3235323;6243108;92652432
2020-10-08T00:00:00+02:00;Arrêté quotidien;27922518;64765969;;;;;;;;;24687195;58522861;3235323;6243108;92688487
2020-10-09T00:00:00+02:00;Arrêté quotidien;27928902;64802752;;;;;;;;;24693579;58559644;3235323;6243108;92731654
2020-10-10T00:00:00+02:00;Arrêté quotidien;27935293;64831053;;;;;;;;;24699970;58587945;3235323;6243108;92766346
2020-10-11T00:00:00+02:00;Arrêté quotidien;27939806;64853922;;;;;;;;;24704483;58610814;3235323;6243108;92793728
2020-10-12T00:00:00+02:00;Arrêté quotidien;27944375;64876769;;;;;;;;;24709052;58633661;3235323;6243108;92821144
2020-10-13T00:00:00+02:00;Arrêté quotidien;27949010;64899613;;;;;;;;;24713687;58656505;3235323;6243108;92848623
2020-10-14T00:00:00+02:00;Arrêté quotidien;27953560;64922478;;;;;;;;;24718237;58679370;3235323;6243108;92876038
2020-10-15T00:00:00+02:00;Arrêté quotidien;27958160;64945319;;;;;;;;;24722837;58702211;3235323;6243108;92903479
2020-10-16T00:00:00+02:00;Arrêté quotidien;27972658;65024478;;;;;;;;;24737335;58781370;3235323;6243108;92997136
2020-10-17T00:00:00+02:00;Arrêté quotidien;28072047;65098103;;;;;;;;;24836724;58854995;3235323;6243108;93170150
2020-10-18T00:00:00+02:00;Arrêté quotidien;28109649;65188975;;;;;;;;;24874326;58945867;3235323;6243108;93298624
2020-10-19T00:00:00+02:00;Arrêté quotidien;28133479;65240493;;;;;;;;;24898156;58997385;3235323;6243108;93373972
2020-10-20T00:00:00+02:00;Arrêté quotidien;28167699;65307019;;;;;;;;;24932376;59063911;3235323;6243108;93474718
2020-10-21T00:00:00+02:00;Arrêté quotidien;28182462;65362815;;;;;;;;;24947139;59119707;3235323;6243108;93545277
2020-10-22T00:00:00+02:00;Arrêté quotidien;28216772;65423757;;;;;;;;;24981449;59180649;3235323;6243108;93640529
2020-10-23T00:00:00+02:00;Arrêté quotidien;28231723;65462730;;;;;;;;;24996400;59219622;3235323;6243108;93694453
2020-10-24T00:00:00+02:00;Arrêté quotidien;28245961;65519815;;;;;;;;;25010638;59276707;3235323;6243108;93765776
2020-10-25T00:00:00+02:00;Arrêté quotidien;28269287;65619632;;;;;;;;;25033964;59376524;3235323;6243108;93888919
2020-10-25T23:00:00+01:00;Arrêté quotidien;28269287;65619632;;;;;;;;;25033964;59376524;3235323;6243108;93888919
2020-10-26T23:00:00+01:00;Arrêté quotidien;28300722;65711385;;;;;;;;;25065399;59468277;3235323;6243108;94012107
2020-10-27T23:00:00+01:00;Arrêté quotidien;28330443;65800690;;;;;;;;;25095120;59557582;3235323;6243108;94131133
2020-10-28T23:00:00+01:00;Arrêté quotidien;28360829;65901856;;;;;;;;;25125506;59658748;3235323;6243108;94262685
2020-10-29T23:00:00+01:00;Arrêté quotidien;28401777;65994708;;;;;;;;;25166454;59751600;3235323;6243108;94396485
2020-10-30T23:00:00+01:00;Arrêté quotidien;28428358;66055340;;;;;;;;;25193035;59812232;3235323;6243108;94483698
2020-10-31T23:00:00+01:00;Arrêté quotidien;28461633;66150396;;;;;;;;;25226310;59907288;3235323;6243108;94612029
2020-11-01T23:00:00+01:00;Arrêté quotidien;28491410;66246575;;;;;;;;;25256087;60003467;3235323;6243108;94737985
2020-11-02T23:00:00+01:00;Arrêté quotidien;28512212;66324322;;;;;;;;;25256087;60003467;3256125;6320855;94836534
2020-11-03T23:00:00+01:00;Arrêté quotidien;28544450;66391038;;;;;;;;;25256087;60003467;3288363;6387571;94935488
2020-11-04T23:00:00+01:00;Arrêté quotidien;28575080;66505004;;;;;;;;;25256087;60003467;3318993;6501537;95080084
2020-11-05T23:00:00+01:00;Arrêté quotidien;28619362;66613347;;;;;;;;;25256087;60003467;3363275;6609880;95232709
2020-11-06T23:00:00+01:00;Arrêté quotidien;28666904;66740647;;;;;;;;;25256087;60003467;3410817;6737180;95407551
2020-11-07T23:00:00+01:00;Arrêté quotidien;28706234;66832107;;;;;;;;;25256087;60003467;3450147;6828640;95538341
2020-11-08T23:00:00+01:00;Arrêté quotidien;28730378;66907152;;;;;;;;;25256087;60003467;3474291;6903685;95637530
2020-11-09T23:00:00+01:00;Arrêté quotidien;28753072;66976668;;;;;;;;;25256087;60003467;3496985;6973201;95729740
2020-11-10T23:00:00+01:00;Arrêté quotidien;28774274;67038607;;;;;;;;;25256087;60003467;3518187;7035140;95812881
2020-11-11T23:00:00+01:00;Arrêté quotidien;28794833;67114167;;;;;;;;;25256087;60003467;3538746;7110700;95909000
2020-11-12T23:00:00+01:00;Arrêté quotidien;28824411;67202848;;;;;;;;;25256087;60003467;3568324;7199381;96027259
2020-11-13T23:00:00+01:00;Arrêté quotidien;28848530;67273202;;;;;;;;;25256087;60003467;3592443;7269735;96121732
2020-11-14T23:00:00+01:00;Arrêté quotidien;28871976;67344548;;;;;;;;;25256087;60003467;3615889;7341081;96216524
2020-11-15T23:00:00+01:00;Arrêté quotidien;28892780;67420215;;;;;;;;;25256087;60003467;3636693;7416748;96312995
2020-11-16T23:00:00+01:00;Arrêté quotidien;28921449;67492821;;;;;;;;;25256087;60003467;3665362;7489354;96414270
2020-11-17T23:00:00+01:00;Arrêté quotidien;28953011;67565511;;;;;;;;;25256087;60003467;3696924;7562044;96518522
2020-11-18T23:00:00+01:00;Arrêté quotidien;28975673;67642261;;;;;;;;;25256087;60003467;3719586;7638794;96617934
2020-11-19T23:00:00+01:00;Arrêté quotidien;29005554;67702618;;;;;;;;;25256087;60003467;3749467;7699151;96708172
2020-11-20T23:00:00+01:00;Arrêté quotidien;29029307;67787689;;;;;;;;;25256087;60003467;3773220;7784222;96816996
2020-11-21T23:00:00+01:00;Arrêté quotidien;29064290;67897124;;;;;;;;;25256087;60003467;3808203;7893657;96961414
2020-11-22T23:00:00+01:00;Arrêté quotidien;29104072;67988473;;;;;;;;;25256087;60003467;3847985;7985006;97092545
2020-11-23T23:00:00+01:00;Arrêté quotidien;29166425;68010004;;;;;;;;;25256087;60003467;3910338;8006537;97176429
2020-11-24T23:00:00+01:00;Arrêté quotidien;29176374;68029436;;;;;;;;;25256087;60003467;3920287;8025969;97205810
2020-11-25T23:00:00+01:00;Arrêté quotidien;29186253;68060103;;;;;;;;;25256087;60003467;3930166;8056636;97246356
2020-11-26T23:00:00+01:00;Arrêté quotidien;29192413;68072468;;;;;;;;;25256087;60003467;3936326;8069001;97264881
2020-11-27T23:00:00+01:00;Arrêté quotidien;29198272;68083788;;;;;;;;;25256087;60003467;3942185;8080321;97282060
2020-11-28T23:00:00+01:00;Arrêté quotidien;29203720;68094604;;;;;;;;;25256087;60003467;3947633;8091137;97298324
2020-11-29T23:00:00+01:00;Arrêté quotidien;29208610;68105164;;;;;;;;;25256087;60003467;3952523;8101697;97313774
2020-11-30T23:00:00+01:00;Arrêté quotidien;29214627;68121241;;;;;;;;;25256087;60003467;3958540;8117774;97335868
2020-12-01T23:00:00+01:00;Arrêté quotidien;29248372;68158368;;;;;;;;;25256087;60003467;3992285;8154901;97406740
2020-12-02T23:00:00+01:00;Arrêté quotidien;29261288;68179521;;;;;;;;;25256087;60003467;4005201;8176054;97440809
2020-12-03T23:00:00+01:00;Arrêté quotidien;29283578;68207054;;;;;;;;;25256087;60003467;4027491;8203587;97490632
2020-12-04T23:00:00+01:00;Arrêté quotidien;29303869;68237786;;;;;;;;;25256087;60003467;4047782;8234319;97541655
2020-12-05T23:00:00+01:00;Arrêté quotidien;29315692;68276680;;;;;;;;;25256087;60003467;4059605;8273213;97592372
2020-12-06T23:00:00+01:00;Arrêté quotidien;29352597;68308152;;;;;;;;;25256087;60003467;4096510;8304685;97660749
2020-12-07T23:00:00+01:00;Arrêté quotidien;29369181;68338435;;;;;;;;;25256087;60003467;4113094;8334968;97707616
2020-12-08T23:00:00+01:00;Arrêté quotidien;29408401;68382705;;;;;;;;;25256087;60003467;4152314;8379238;97791106
2020-12-09T23:00:00+01:00;Arrêté quotidien;29433378;68420733;;;;;;;;;25256087;60003467;4177291;8417266;97854111
2020-12-10T23:00:00+01:00;Arrêté quotidien;29473768;68479687;;;;;;;;;25256087;60003467;4217681;8476220;97953455
2020-12-11T23:00:00+01:00;Arrêté quotidien;29503462;68497542;;;;;;;;;25256087;60003467;4247375;8494075;98001004
2020-12-12T23:00:00+01:00;Arrêté quotidien;29519311;68511034;;;;;;;;;25256087;60003467;4263224;8507567;98030345
2020-12-13T23:00:00+01:00;Arrêté quotidien;29527253;68527733;;;;;;;;;25256087;60003467;4271166;8524266;98054986
2020-12-14T23:00:00+01:00;Arrêté quotidien;29545334;68558200;;;;;;;;;25256087;60003467;4289247;8554733;98103534
2020-12-15T23:00:00+01:00;Arrêté quotidien;29553338;68573116;;;;;;;;;25256087;60003467;4297251;8569649;98126454
2020-12-16T23:00:00+01:00;Arrêté quotidien;29566134;68587349;;;;;;;;;25256087;60003467;4310047;8583882;98153483
2020-12-17T23:00:00+01:00;Arrêté quotidien;29582574;68607301;;;;;;;;;25256087;60003467;4326487;8603834;98189875
2020-12-18T23:00:00+01:00;Arrêté quotidien;29590700;68622283;;;;;;;;;25256087;60003467;4334613;8618816;98212983
2020-12-19T23:00:00+01:00;Arrêté quotidien;29602467;68656433;;;;;;;;;25256087;60003467;4346380;8652966;98258900
