Identifiant PRM;Type de donnees;Date de debut;Date de fin;Grandeur physique;Grandeur metier;Etape metier;Unite
2020-12-20T23:00:00+01:00;Arrêté quotidien;29622378;68670664;;;;;;;;;25256087;60003467;4366291;8667197;98293042
2020-12-21T23:00:00+01:00;Arrêté quotidien;29629661;68685079;;;;;;;;;25256087;60003467;4373574;8681612;98314740
2020-12-22T23:00:00+01:00;Arrêté quotidien;29652885;68700234;;;;;;;;;25256087;60003467;4396798;8696767;98353119
2020-12-23T23:00:00+01:00;Arrêté quotidien;29658003;68709842;;;;;;;;;25256087;60003467;4401916;8706375;98367845
2020-12-24T23:00:00+01:00;Arrêté quotidien;29663635;68721168;;;;;;;;;25256087;60003467;4407548;8717701;98384803
2020-12-25T23:00:00+01:00;Arrêté quotidien;29672804;68740455;;;;;;;;;25256087;60003467;4416717;8736988;98413259
2020-12-26T23:00:00+01:00;Arrêté quotidien;29698978;68788015;;;;;;;;;25256087;60003467;4442891;8784548;98486993
2020-12-27T23:00:00+01:00;Arrêté quotidien;29732768;68870207;;;;;;;;;25256087;60003467;4476681;8866740;98602975
2020-12-28T23:00:00+01:00;Arrêté quotidien;29749282;68898334;;;;;;;;;25256087;60003467;4493195;8894867;98647616
2020-12-29T23:00:00+01:00;Arrêté quotidien;29766493;68949756;;;;;;;;;25256087;60003467;4510406;8946289;98716249
2020-12-30T23:00:00+01:00;Arrêté quotidien;29785385;68989829;;;;;;;;;25256087;60003467;4529298;8986362;98775214
2020-12-31T23:00:00+01:00;Arrêté quotidien;29811101;69043122;;;;;;;;;25256087;60003467;4555014;9039655;98854223
2021-01-01T23:00:00+01:00;Arrêté quotidien;29827382;69083501;;;;;;;;;25256087;60003467;4571295;9080034;98910883
2021-01-02T23:00:00+01:00;Arrêté quotidien;29868071;69149271;;;;;;;;;25256087;60003467;4611984;9145804;99017342
2021-01-03T23:00:00+01:00;Arrêté quotidien;29907338;69227163;;;;;;;;;25256087;60003467;4651251;9223696;99134501
2021-01-04T23:00:00+01:00;Arrêté quotidien;29950082;69297618;;;;;;;;;25256087;60003467;4693995;9294151;99247700
2021-01-05T23:00:00+01:00;Arrêté quotidien;29995222;69378253;;;;;;;;;25256087;60003467;4739135;9374786;99373475
2021-01-06T23:00:00+01:00;Arrêté quotidien;30034485;69448638;;;;;;;;;25256087;60003467;4778398;9445171;99483123
2021-01-07T23:00:00+01:00;Arrêté quotidien;30070330;69518453;;;;;;;;;25256087;60003467;4814243;9514986;99588783
2021-01-08T23:00:00+01:00;Arrêté quotidien;30115555;69593248;;;;;;;;;25256087;60003467;4859468;9589781;99708803
2021-01-09T23:00:00+01:00;Arrêté quotidien;30166953;69674556;;;;;;;;;25256087;60003467;4910866;9671089;99841509
2021-01-10T23:00:00+01:00;Arrêté quotidien;30227110;69771333;;;;;;;;;25256087;60003467;4971023;9767866;99998443
2021-01-11T23:00:00+01:00;Arrêté quotidien;30271825;69850028;;;;;;;;;25256087;60003467;5015738;9846561;100121853
2021-01-12T23:00:00+01:00;Arrêté quotidien;30321986;69915984;;;;;;;;;25256087;60003467;5065899;9912517;100237970
2021-01-13T23:00:00+01:00;Arrêté quotidien;30351252;69950001;;;;;;;;;25256087;60003467;5095165;9946534;100301253
2021-01-14T23:00:00+01:00;Arrêté quotidien;30364709;69978220;;;;;;;;;25256087;60003467;5108622;9974753;100342929
2021-01-15T23:00:00+01:00;Arrêté quotidien;30386594;70007103;;;;;;;;;25256087;60003467;5130507;10003636;100393697
2021-01-16T23:00:00+01:00;Arrêté quotidien;30410413;70050790;;;;;;;;;25256087;60003467;5154326;10047323;100461203
2021-01-17T23:00:00+01:00;Arrêté quotidien;30455983;70107092;;;;;;;;;25256087;60003467;5199896;10103625;100563075
2021-01-18T23:00:00+01:00;Arrêté quotidien;30470442;70137152;;;;;;;;;25256087;60003467;5214355;10133685;100607594
2021-01-19T23:00:00+01:00;Arrêté quotidien;30503810;70193057;;;;;;;;;25256087;60003467;5247723;10189590;100696867
2021-01-20T23:00:00+01:00;Arrêté quotidien;30531666;70235908;;;;;;;;;25256087;60003467;5275579;10232441;100767574
2021-01-21T23:00:00+01:00;Arrêté quotidien;30554698;70296314;;;;;;;;;25256087;60003467;5298611;10292847;100851012
2021-01-22T23:00:00+01:00;Arrêté quotidien;30564761;70338292;;;;;;;;;25256087;60003467;5308674;10334825;100903053
2021-01-23T23:00:00+01:00;Arrêté quotidien;30575350;70361405;;;;;;;;;25256087;60003467;5319263;10357938;100936755
2021-01-24T23:00:00+01:00;Arrêté quotidien;30600834;70393357;;;;;;;;;25256087;60003467;5344747;10389890;100994191
2021-01-25T23:00:00+01:00;Arrêté quotidien;30641587;70430577;;;;;;;;;25256087;60003467;5385500;10427110;101072164
2021-01-26T23:00:00+01:00;Arrêté quotidien;30665461;70487594;;;;;;;;;25256087;60003467;5409374;10484127;101153055
2021-01-27T23:00:00+01:00;Arrêté quotidien;30709042;70550607;;;;;;;;;25256087;60003467;5452955;10547140;101259649
2021-01-28T23:00:00+01:00;Arrêté quotidien;30730323;70575390;;;;;;;;;25256087;60003467;5474236;10571923;101305713
2021-01-29T23:00:00+01:00;Arrêté quotidien;30742775;70599398;;;;;;;;;25256087;60003467;5486688;10595931;101342173
2021-01-30T23:00:00+01:00;Arrêté quotidien;30754838;70626825;;;;;;;;;25256087;60003467;5498751;10623358;101381663
2021-01-31T23:00:00+01:00;Arrêté quotidien;30765610;70644170;;;;;;;;;25256087;60003467;5509523;10640703;101409780
2021-02-01T23:00:00+01:00;Arrêté quotidien;30774732;70669982;;;;;;;;;25256087;60003467;5518645;10666515;101444714
2021-02-02T23:00:00+01:00;Arrêté quotidien;30782918;70687992;;;;;;;;;25256087;60003467;5526831;10684525;101470910
2021-02-03T23:00:00+01:00;Arrêté quotidien;30793192;70707144;;;;;;;;;25256087;60003467;5537105;10703677;101500336
2021-02-04T23:00:00+01:00;Arrêté quotidien;30811007;70721106;;;;;;;;;25256087;60003467;5554920;10717639;101532113
2021-02-05T23:00:00+01:00;Arrêté quotidien;30819335;70736788;;;;;;;;;25256087;60003467;5563248;10733321;101556123
2021-02-06T23:00:00+01:00;Arrêté quotidien;30827888;70755258;;;;;;;;;25256087;60003467;5571801;10751791;101583146
2021-02-07T23:00:00+01:00;Arrêté quotidien;30842688;70787712;;;;;;;;;25256087;60003467;5586601;10784245;101630400
2021-02-08T23:00:00+01:00;Arrêté quotidien;30870327;70823045;;;;;;;;;25256087;60003467;5614240;10819578;101693372
2021-02-09T23:00:00+01:00;Arrêté quotidien;30901912;70885562;;;;;;;;;25256087;60003467;5645825;10882095;101787474
2021-02-10T23:00:00+01:00;Arrêté quotidien;30948319;70947079;;;;;;;;;25256087;60003467;5692232;10943612;101895398
2021-02-11T23:00:00+01:00;Arrêté quotidien;30972149;71012049;;;;;;;;;25256087;60003467;5716062;11008582;101984198
2021-02-12T23:00:00+01:00;Arrêté quotidien;31008936;71095981;;;;;;;;;25256087;60003467;5752849;11092514;102104917
2021-02-13T23:00:00+01:00;Arrêté quotidien;31060973;71163884;;;;;;;;;25256087;60003467;5804886;11160417;102224857
2021-02-14T23:00:00+01:00;Arrêté quotidien;31106936;71254491;;;;;;;;;25256087;60003467;5850849;11251024;102361427
2021-02-15T23:00:00+01:00;Arrêté quotidien;31151363;71323401;;;;;;;;;25256087;60003467;5895276;11319934;102474764
2021-02-16T23:00:00+01:00;Arrêté quotidien;31181268;71361379;;;;;;;;;25256087;60003467;5925181;11357912;102542647
2021-02-17T23:00:00+01:00;Arrêté quotidien;31199775;71387027;;;;;;;;;25256087;60003467;5943688;11383560;102586802
2021-02-18T23:00:00+01:00;Arrêté quotidien;31230659;71405365;;;;;;;;;25256087;60003467;5974572;11401898;102636024
2021-02-19T23:00:00+01:00;Arrêté quotidien;31244206;71422920;;;;;;;;;25256087;60003467;5988119;11419453;102667126
2021-02-20T23:00:00+01:00;Arrêté quotidien;31255536;71449448;;;;;;;;;25256087;60003467;5999449;11445981;102704984
2021-02-21T23:00:00+01:00;Arrêté quotidien;31271003;71468825;;;;;;;;;25256087;60003467;6014916;11465358;102739828
2021-02-22T23:00:00+01:00;Arrêté quotidien;31279377;71486362;;;;;;;;;25256087;60003467;6023290;11482895;102765739
2021-02-23T23:00:00+01:00;Arrêté quotidien;31287682;71502951;;;;;;;;;25256087;60003467;6031595;11499484;102790633
2021-02-24T23:00:00+01:00;Arrêté quotidien;31304027;71541960;;;;;;;;;25256087;60003467;6047940;11538493;102845987
2021-02-25T23:00:00+01:00;Arrêté quotidien;31312048;71555848;;;;;;;;;25256087;60003467;6055961;11552381;102867896
2021-02-26T23:00:00+01:00;Arrêté quotidien;31318798;71569143;;;;;;;;;25256087;60003467;6062711;11565676;102887941
2021-02-27T23:00:00+01:00;Arrêté quotidien;31326919;71583832;;;;;;;;;25256087;60003467;6070832;11580365;102910751
2021-02-28T23:00:00+01:00;Arrêté quotidien;31339315;71609837;;;;;;;;;25256087;60003467;6083228;11606370;102949152
2021-03-01T23:00:00+01:00;Arrêté quotidien;31367963;71634883;;;;;;;;;25256087;60003467;6111876;11631416;103002846
2021-03-02T23:00:00+01:00;Arrêté quotidien;31385037;71663176;;;;;;;;;25256087;60003467;6128950;11659709;103048213
2021-03-03T23:00:00+01:00;Arrêté quotidien;31393812;71683723;;;;;;;;;25256087;60003467;6137725;11680256;103077535
2021-03-04T23:00:00+01:00;Arrêté quotidien;31401766;71696453;;;;;;;;;25256087;60003467;6145679;11692986;103098219
2021-03-05T23:00:00+01:00;Arrêté quotidien;31409702;71711425;;;;;;;;;25256087;60003467;6153615;11707958;103121127
2021-03-06T23:00:00+01:00;Arrêté quotidien;31421046;71740860;;;;;;;;;25256087;60003467;6164959;11737393;103161906
2021-03-07T23:00:00+01:00;Arrêté quotidien;31462062;71769672;;;;;;;;;25256087;60003467;6205975;11766205;103231734
2021-03-08T23:00:00+01:00;Arrêté quotidien;31484928;71797094;;;;;;;;;25256087;60003467;6228841;11793627;103282022
2021-03-09T23:00:00+01:00;Arrêté quotidien;31512777;71821770;;;;;;;;;25256087;60003467;6256690;11818303;103334547
2021-03-10T23:00:00+01:00;Arrêté quotidien;31545111;71858785;;;;;;;;;25256087;60003467;6289024;11855318;103403896
2021-03-11T23:00:00+01:00;Arrêté quotidien;31590918;71904627;;;;;;;;;25256087;60003467;6334831;11901160;103495545
2021-03-12T23:00:00+01:00;Arrêté quotidien;31599077;71919642;;;;;;;;;25256087;60003467;6342990;11916175;103518719
2021-03-13T23:00:00+01:00;Arrêté quotidien;31607772;71934669;;;;;;;;;25256087;60003467;6351685;11931202;103542441
2021-03-14T23:00:00+01:00;Arrêté quotidien;31615799;71949184;;;;;;;;;25256087;60003467;6359712;11945717;103564983
2021-03-15T23:00:00+01:00;Arrêté quotidien;31625518;71966305;;;;;;;;;25256087;60003467;6369431;11962838;103591823
2021-03-16T23:00:00+01:00;Arrêté quotidien;31635169;71981319;;;;;;;;;25256087;60003467;6379082;11977852;103616488
2021-03-17T23:00:00+01:00;Arrêté quotidien;31643415;71995242;;;;;;;;;25256087;60003467;6387328;11991775;103638657
2021-03-18T23:00:00+01:00;Arrêté quotidien;31650402;72007981;;;;;;;;;25256087;60003467;6394315;12004514;103658383
2021-03-19T23:00:00+01:00;Arrêté quotidien;31658899;72024788;;;;;;;;;25256087;60003467;6402812;12021321;103683687
2021-03-20T23:00:00+01:00;Arrêté quotidien;31668488;72041492;;;;;;;;;25256087;60003467;6412401;12038025;103709980
2021-03-21T23:00:00+01:00;Arrêté quotidien;31683144;72063182;;;;;;;;;25256087;60003467;6427057;12059715;103746326
2021-03-22T23:00:00+01:00;Arrêté quotidien;31694614;72086921;;;;;;;;;25256087;60003467;6438527;12083454;103781535
2021-03-23T23:00:00+01:00;Arrêté quotidien;31708701;72106403;;;;;;;;;25256087;60003467;6452614;12102936;103815104
2021-03-24T23:00:00+01:00;Arrêté quotidien;31720252;72126137;;;;;;;;;25256087;60003467;6464165;12122670;103846389
2021-03-25T23:00:00+01:00;Arrêté quotidien;31730440;72143719;;;;;;;;;25256087;60003467;6474353;12140252;103874159
2021-03-26T23:00:00+01:00;Arrêté quotidien;31737569;72155760;;;;;;;;;25256087;60003467;6481482;12152293;103893329
2021-03-27T23:00:00+01:00;Arrêté quotidien;31744080;72166688;;;;;;;;;25256087;60003467;6487993;12163221;103910768
2021-03-29T00:00:00+02:00;Arrêté quotidien;31756919;72191613;;;;;;;;;25256087;60003467;6500832;12188146;103948532
2021-03-30T00:00:00+02:00;Arrêté quotidien;31762473;72201765;;;;;;;;;25256087;60003467;6506386;12198298;103964238
2021-03-31T00:00:00+02:00;Arrêté quotidien;31766133;72208587;;;;;;;;;25256087;60003467;6510046;12205120;103974720
2021-04-01T00:00:00+02:00;Arrêté quotidien;31769254;72214492;;;;;;;;;25256087;60003467;6513167;12211025;103983746
2021-04-02T00:00:00+02:00;Arrêté quotidien;31771956;72219654;;;;;;;;;25258789;60008629;6513167;12211025;103991610
2021-04-03T00:00:00+02:00;Arrêté quotidien;31774350;72224451;;;;;;;;;25261183;60013426;6513167;12211025;103998801
2021-04-04T00:00:00+02:00;Arrêté quotidien;31777238;72231791;;;;;;;;;25264071;60020766;6513167;12211025;104009029
2021-04-05T00:00:00+02:00;Arrêté quotidien;31784984;72319577;;;;;;;;;25271817;60108552;6513167;12211025;104104561
2021-04-06T00:00:00+02:00;Arrêté quotidien;31839803;72370018;;;;;;;;;25326636;60158993;6513167;12211025;104209821
2021-04-07T00:00:00+02:00;Arrêté quotidien;31882705;72420075;;;;;;;;;25369538;60209050;6513167;12211025;104302780
2021-04-08T00:00:00+02:00;Arrêté quotidien;31943867;72494284;;;;;;;;;25430700;60283259;6513167;12211025;104438151
2021-04-09T00:00:00+02:00;Arrêté quotidien;32008309;72568880;;;;;;;;;25495142;60357855;6513167;12211025;104577189
2021-04-10T00:00:00+02:00;Arrêté quotidien;32059626;72610798;;;;;;;;;25546459;60399773;6513167;12211025;104670424
2021-04-11T00:00:00+02:00;Arrêté quotidien;32087885;72663386;;;;;;;;;25574718;60452361;6513167;12211025;104751271
2021-04-12T00:00:00+02:00;Arrêté quotidien;32109233;72713901;;;;;;;;;25596066;60502876;6513167;12211025;104823134
2021-04-13T00:00:00+02:00;Arrêté quotidien;32171610;72762332;;;;;;;;;25658443;60551307;6513167;12211025;104933942
2021-04-14T00:00:00+02:00;Arrêté quotidien;32233948;72808238;;;;;;;;;25720781;60597213;6513167;12211025;105042186
2021-04-15T00:00:00+02:00;Arrêté quotidien;32284012;72859645;;;;;;;;;25770845;60648620;6513167;12211025;105143657
2021-04-16T00:00:00+02:00;Arrêté quotidien;32338569;72905939;;;;;;;;;25825402;60694914;6513167;12211025;105244508
2021-04-17T00:00:00+02:00;Arrêté quotidien;32393550;72943244;;;;;;;;;25880383;60732219;6513167;12211025;105336794
2021-04-18T00:00:00+02:00;Arrêté quotidien;32440911;72979506;;;;;;;;;25927744;60768481;6513167;12211025;105420417
2021-04-19T00:00:00+02:00;Arrêté quotidien;32484907;73013445;;;;;;;;;25971740;60802420;6513167;12211025;105498352
2021-04-20T00:00:00+02:00;Arrêté quotidien;32520941;73049659;;;;;;;;;26007774;60838634;6513167;12211025;105570600
2021-04-21T00:00:00+02:00;Arrêté quotidien;32536007;73075536;;;;;;;;;26022840;60864511;6513167;12211025;105611543
2021-04-22T00:00:00+02:00;Arrêté quotidien;32553444;73100092;;;;;;;;;26040277;60889067;6513167;12211025;105653536
2021-04-23T00:00:00+02:00;Arrêté quotidien;32565737;73117526;;;;;;;;;26052570;60906501;6513167;12211025;105683263
2021-04-24T00:00:00+02:00;Arrêté quotidien;32577359;73138318;;;;;;;;;26064192;60927293;6513167;12211025;105715677
2021-04-25T00:00:00+02:00;Arrêté quotidien;32594841;73155348;;;;;;;;;26081674;60944323;6513167;12211025;105750189
2021-04-26T00:00:00+02:00;Arrêté quotidien;32607640;73171163;;;;;;;;;26094473;60960138;6513167;12211025;105778803
2021-04-27T00:00:00+02:00;Arrêté quotidien;32619346;73191348;;;;;;;;;26106179;60980323;6513167;12211025;105810694
2021-04-28T00:00:00+02:00;Arrêté quotidien;32632261;73208336;;;;;;;;;26119094;60997311;6513167;12211025;105840597
2021-04-29T00:00:00+02:00;Arrêté quotidien;32643517;73235341;;;;;;;;;26130350;61024316;6513167;12211025;105878858
2021-04-30T00:00:00+02:00;Arrêté quotidien;32662354;73264082;;;;;;;;;26149187;61053057;6513167;12211025;105926436
2021-05-01T00:00:00+02:00;Arrêté quotidien;32672064;73287678;;;;;;;;;26158897;61076653;6513167;12211025;105959742
2021-05-02T00:00:00+02:00;Arrêté quotidien;32694978;73336819;;;;;;;;;26181811;61125794;6513167;12211025;106031797
2021-05-03T00:00:00+02:00;Arrêté quotidien;32706086;73357191;;;;;;;;;26192919;61146166;6513167;12211025;106063277
2021-05-04T00:00:00+02:00;Arrêté quotidien;32708398;73372362;;;;;;;;;26195231;61161337;6513167;12211025;106080760
2021-05-05T00:00:00+02:00;Arrêté quotidien;32710691;73376832;;;;;;;;;26197524;61165807;6513167;12211025;106087523
2021-05-06T00:00:00+02:00;Arrêté quotidien;32713055;73381369;;;;;;;;;26199888;61170344;6513167;12211025;106094424
2021-05-07T00:00:00+02:00;Arrêté quotidien;32715324;73385829;;;;;;;;;26202157;61174804;6513167;12211025;106101153
2021-05-08T00:00:00+02:00;Arrêté quotidien;32717628;73390299;;;;;;;;;26204461;61179274;6513167;12211025;106107927
2021-05-09T00:00:00+02:00;Arrêté quotidien;32719906;73394617;;;;;;;;;26206739;61183592;6513167;12211025;106114523
2021-05-10T00:00:00+02:00;Arrêté quotidien;32722160;73398920;;;;;;;;;26208993;61187895;6513167;12211025;106121080
2021-05-11T00:00:00+02:00;Arrêté quotidien;32724360;73404611;;;;;;;;;26211193;61193586;6513167;12211025;106128971
2021-05-12T00:00:00+02:00;Arrêté quotidien;32726576;73408943;;;;;;;;;26213409;61197918;6513167;12211025;106135519
