"File Name","Size","CSVRead time","sdkn104 time","ws_garcia time"
"C:\Projects\RDatasets\csv\openintro\military.csv",75834630,21.4438451000024,20.6556799999962,34.088947900018
"C:\Projects\RDatasets\csv\mosaicData\Birthdays.csv",17041203,5.90358189999824,5.96012210001936,10.295546999987
"C:\Projects\RDatasets\csv\stevedata\wvs_justifbribe.csv",13865923,4.1455852999934,4.16573039998184,8.17937240001629
"C:\Projects\RDatasets\csv\nycflights13\flights.csv",36662955,12.0287053000065,12.6622219000128,32.8663179999858
"C:\Projects\RDatasets\csv\stevedata\wvs_immig.csv",12466517,4.13339889998315,4.30272820001119,7.44775699998718
"C:\Projects\RDatasets\csv\AER\Fertility.csv",13126568,4.43443419999676,4.71898060000967,9.20422809998854
"C:\Projects\RDatasets\csv\openintro\avandia.csv",6791639,1.71434679999948,1.75298320001457,2.44535229998291
"C:\Projects\RDatasets\csv\Stat2Data\AthleteGrad.csv",6957769,1.59205340000335,1.69653819999075,2.88378979999106
"C:\Projects\RDatasets\csv\causaldata\mortgages.csv",7413415,2.17283039999893,2.30172190000303,4.44044720000238
"C:\Projects\RDatasets\csv\openintro\mammogram.csv",2235827,0.651740200002678,0.738854299997911,1.08884829998715
"C:\Projects\RDatasets\csv\lme4\InstEval.csv",2961256,1.01997679998749,1.07416150000063,1.97520610000356
"C:\Projects\RDatasets\csv\stevedata\gss_abortion.csv",5445241,1.78586440000799,1.91678659999161,5.24177789999521
"C:\Projects\RDatasets\csv\stevedata\TV16.csv",7507239,2.1437913000118,2.07339589999174,6.09975570000825
"C:\Projects\RDatasets\csv\stevedata\gss_wages.csv",5993720,1.37650969999959,1.44430309999734,2.62986269997782
"C:\Projects\RDatasets\csv\AER\CPSSW8.csv",2638772,0.666926000005333,0.704270499991253,1.08261870002025
"C:\Projects\RDatasets\csv\stevedata\eq_passengercars.csv",7179209,1.01717939999071,1.01353830000153,1.36620910000056
"C:\Projects\RDatasets\csv\ggplot2movies\movies.csv",6059498,2.0032521999965,2.11368700000457,7.3172082999954
"C:\Projects\RDatasets\csv\ggplot2\diamonds.csv",3246501,1.03075160001754,1.06925239998964,2.24756419999176
"C:\Projects\RDatasets\csv\causaldata\gov_transfers_density.csv",1093754,0.282297900004778,0.261227199982386,0.502491699997336
"C:\Projects\RDatasets\csv\openintro\seattlepets.csv",4127658,0.880470300005982,1.01702639998985,1.3932921999949
