,"Audit",,,,,,
,,,,,,,
,"All 252 rows shown.",,,,,,
,"","","","","",,"Check list for release"
,"Version","Date","Time","Author","Comment",,"Tests pass (Button Test on worksheet Test)"
,252,2024-06-26,0.692002314812271,"Philip Swannell","Further changes to make testing on Word, Powerpoint etc. easier.",,"Round trip tests pass (VBA method RoundTripTest)"
,251,2024-06-26,0.668634259258397,"Philip Swannell","Changes in other modules to make it simpler to run tests when the host application is not Excel. Bumped to 0.31.",,"Recalculate worksheet CSVWriteTests"
,250,2024-06-26,0.604918981480296,"Philip Swannell","Changes so that the code of modCSVReadWrite compiles when the host application is Word or Powerpoint rather than Excel.",,"Recalculate worksheet DateParsingTest"
,249,2023-12-02,0.404907407406427,"Philip Swannell","Bumped to 0.30.",,"MZTools Review code quality"
,248,2023-12-02,0.388888888890506,"Philip Swannell","SCVWrite now supports UTF-8NOBOM and UTF-16NOBOM as Encoding argument.",,"No links to other workbooks"
,247,2023-10-26,0.512777777774318,"Philip Swannell","Code comments only.",,"modCSVReadWrite has line numbers"
,246,2023-10-26,0.498171296298096,"Philip Swannell","CSVWrite now supports ""Raw"" as value for QuoteAllStrings argument.",,"No line numbers in other modules."
,245,2023-10-26,0.409305555556784,"Philip Swannell","Added tests 272 to 274 to test behaviour of new ""K"" option to ConvertTypes. Updated ""docstrings"" for CSVRead and CSVWrite. Updated method RegisterCSVRead.",,"No Stop Resume statements left over from debugging"
,244,2023-10-23,0.690902777780138,"Philip Swannell","Rebased tests 178, 207 & 208. Necessary thanks to changes in file https://vincentarelbundock.github.io/Rdatasets/csv/carData/TitanicSurvival.csv. Example changes: top left element was null string is now text ""rownames"", yes and no previously appeared quoted, now unquoted.",,"Updated ref at top of modules to version numbers. NB two edits required."
,243,2023-10-23,0.688229166669771,"Philip Swannell","Re-arranged file locations.",,"modCSVReadWrite has no dependencies on other modules - test by copying to new project and compiling."
,242,2023-03-06,0.705763888887304,"Philip Swannell","Deleted worksheets NotRFC4180, Demo, Col-by-col, Sheet1, Notes",,
,241,2023-03-02,0.505555555559113,"Philip Swannell","Tweaks to TestImpactOfTypeConversion.",,"ToDo"
,240,2023-03-02,0.464050925926131,"Philip Swannell","Added method TestImpactOfTypeConversion",,"Optimise speed for very small files?"
,239,2023-03-02,0.445162037038244,"Philip Swannell","Improved error message when file is over 2GB.",,"Change CSVWrite to use ADODB? See http://www.sysmod.com/ADOStream.bas"
,238,2023-03-01,0.846192129632982,"Philip Swannell","Added two more tests - Test270 & Test271, testing ""date format conflicts"".",,"My Repo"
,237,2023-03-01,0.459652777775773,"Philip Swannell","Refactor test code - now easy to run a subset of the tests.",,"https://github.com/PGS62/VBA-CSV"
,236,2023-02-28,0.448194444441469,"Philip Swannell","Re-wrote method CastToDouble for better speed.",,"Promotion"
,235,2023-02-27,0.862777777780138,"Philip Swannell","Fix to method ParseDateFromat.",,"https://dev.to/nastyox1/8-concrete-steps-to-get-stars-on-github-355c"
,234,2023-02-27,0.802569444444089,"Philip Swannell","Ran ""AmendVBA"" script.",,"Stackoverflow questions"
,233,2023-02-27,0.798252314816636,"Philip Swannell","Tweak to CastToDouble.",,"https://stackoverflow.com/questions/12259595/load-csv-file-into-a-vba-array-rather-than-excel-sheet?"
,232,2023-02-27,0.700011574073869,"Philip Swannell","Tweak to CastISO8601.",,"https://stackoverflow.com/questions/68354563/difficulty-forcing-vba-to-parse-dates-in-us-uk-format"
,231,2023-02-27,0.697453703702195,"Philip Swannell","Tweak to ParseDateFormat.",,"https://stackoverflow.com/questions/6780765/parse-csv-ignoring-commas-inside-string-literals-in-vba"
,230,2023-02-27,0.532916666663368,"Philip Swannell","Performance improvements for date parsing.",,
,229,2023-02-24,0.76200231481198,"Philip Swannell","Work on date parsing, including new worksheet DateParsingTest",,"Other resources"
,228,2023-02-24,0.510914351849351,"Philip Swannell","Work on date parsing, including new worksheet DateParsingTest",,"Python"
,227,2023-02-24,0.482256944444089,"Philip Swannell","Work on date parsing, including new worksheet DateParsingTest",,"https://docs.python.org/3/library/csv.html"
,226,2023-02-24,0.440486111110658,"Philip Swannell","Work on date parsing, including new worksheet DateParsingTest",,"Julia"
,225,2023-02-23,0.800115740741603,"Philip Swannell","Correction to previous release.",,"https://csv.juliadata.org/stable/"
,224,2023-02-23,0.785405092596193,"Philip Swannell","Correction to previous release.",,"R"
,223,2023-02-23,0.749791666668898,"Philip Swannell","Improved parsing of dates: a) Now have constants defining the range of years to which 2-digit years are converted. b) Fixed the possibility for strings to be interpreted as dates even though they did not match the specified DateFormat.",,"https://www.rdocumentation.org/packages/data.table/versions/1.14.0/topics/fread"
,222,2023-02-06,0.674849537033879,"Philip Swannell","Added line numbers.",,"https://raw.githubusercontent.com/plotly/datasets/master/mtcars.csv"
,221,2023-02-06,0.673113425924385,"Philip Swannell","Updated RegisterCSVWrite and docstring for CSVWrite.",,"Javascript"
,220,2023-02-06,0.663043981483497,"Philip Swannell","Removed redundant code.",,"https://www.papaparse.com/"
,219,2023-02-06,0.654918981483206,"Philip Swannell","SkipToCol and NumCols arguments to CSVRead can now be provided as strings that match into the header row.",,
,218,2023-01-04,0.681435185186274,"Philip Swannell","Recorded performance of CSVWrite.",,"Article on security vulnerability of CSV files"
,217,2023-01-04,0.680752314816345,"Philip Swannell","Method MakeEncoder is now Private - avoids exposing as a worksheet function.",,"https://www.contextis.com/en/blog/comma-separated-vulnerabilities"
,216,2022-11-29,0.611539351848478,"Philip Swannell","Whitespace only.",,
,215,2022-11-29,0.604004629632982,"Philip Swannell","Bumped to v0.26",,"Parsing non-standard CSV"
,214,2022-11-28,0.600717592591536,"Philip Swannell","Updated ToDo list.",,"https://github.com/osiegmar/JavaCsvComparison"
,213,2022-11-28,0.573553240741603,"Philip Swannell","Recorded performance of CSVWrite. Edits to rubric at top of modCSVReadWrite.",,
,212,2022-11-28,0.520555555558531,"Philip Swannell","Added error handlers to a couple of methods.",,"Backports to SAI"
,211,2022-11-28,0.409027777779556,"Philip Swannell","Bumped to v0.25",,"Improve code for VBA header generation"
,210,2022-11-28,0.400972222225391,"Philip Swannell","Refactored CSVWrite.",,"Hstack and VStack treatment of 1-d arrays"
,209,2022-11-27,0.676354166665988,"Philip Swannell","Changes in release 208 seem to have more than doubled the speed for CSVWrite for large files. Average time to execute CSVWrite(Data, FileName) when Data is obtained from RDataSets file military.csv (1.4 million rows, 7 cols) falls from 24 seconds to 11 seconds.",,
,208,2022-11-27,0.652731481481169,"Philip Swannell","Changes to CSVWrite, with hope of improved performance, but not yet tested.",,"See also"
,207,2022-11-27,0.640370370369055,"Philip Swannell","Added module modCSVWritePerformance, in order to benchmark changes to CSVWrite.",,"https://github.com/22222/CsvTextFieldParser#error-handling"
,206,2022-11-26,0.762326388889051,"Philip Swannell","Spell-checked this Audit sheet.",,"Interesting comments on possible errors when parsing a csv file"
,205,2022-11-26,0.749293981483788,"Philip Swannell","Simplified method Encode, which now uses a dictionary to handle encoding of Booleans and errors.",,
,204,2022-11-24,0.58732638888614,"Philip Swannell","Bumped to v0.24",,
,203,2022-11-24,0.576111111113278,"Philip Swannell","Changed CSVWrite so that when called on PC for which the display language of VBA is not English, then errors are written to file using the English-language representation (e.g. #SPILL!). This makes round-tripping work correctly.",,
,202,2022-11-18,0.515763888892252,"Philip Swannell","Further changes to ReThrow. Error strings from CSVRead and CSVWrite are now concise unless m_ErrorStringsEmbedCallStack is set to True.",,
,201,2022-11-18,0.468043981483788,"Philip Swannell","Change to expected results for tests to soft code the string representation of True and False, so that tests pass on non English language PCs.",,
,200,2022-11-18,0.435868055552419,"Philip Swannell","a) Removed module modCodeFromStackOverflow.
b) Simplified methods Throw and ReThrow, as a consequence error string now include the ""call stack"".
c) Changes to tests such that if observed and expected are both error strings that differ but have the same ""root cause"" then the test passes but with a warning printed to the VBA immediate window.
d) Removed declared-but-unused variables (via MZTools).
e) Changes to round trip testing to pass in TrueStrings and FalseStrings such that tests should work on non English-language PC.",,
,199,2022-11-17,0.77342592592322,"Philip Swannell","Added Test254 for a file containing only two characters - a carriage return and a line feed, but test currently fails - need to investigate.",,
,198,2022-11-17,0.760567129625997,"Philip Swannell","Change to (hopefully) fix bug on non English-language version of Excel. Passing ConvertTypes as True failed on PC with display language of German. Not yet tested though.",,
,197,2022-11-09,0.94719907407125,"Philip Swannell","Code comments only.",,
,196,2022-11-09,0.772511574075907,"Philip Swannell","Bumped to v0.23",,
,195,2022-11-09,0.764791666668316,"Philip Swannell","Early bind to ADODB. Will require change to installation instructions.",,
,194,2022-11-09,0.750289351854008,"Philip Swannell","Changes on sheet CSVWriteTests.",,
,193,2022-11-09,0.747754629628616,"Philip Swannell","Bumped to v0.22",,
,192,2022-11-09,0.745104166664532,"Philip Swannell","Code comments only.",,
,191,2022-11-09,0.713298611110076,"Philip Swannell","Ran a new set of performance tests. See sheet 'Performance (10)'.",,
,190,2022-11-09,0.637627314812562,"Philip Swannell","Re-ordered methods in modCSVReadWrite.",,
,189,2022-11-09,0.617476851854008,"Philip Swannell","Added line numbers to modCSVReadWrite. These will appear in the call stack only for unanticipated errors, i.e. the kind we need to debug.",,
,188,2022-11-09,0.598611111112405,"Philip Swannell","Reformed error handling in all the modules.",,
,187,2022-11-09,0.434363425927586,"Philip Swannell","Reformed error handling. Error handlers in all methods are now simpler just calling new method ReThrow. We now no longer see the ""call stack"" in the return from CSVRead if the error is ""anticipated"" (mostly input validation) but we do see the call stack for unanticipated errors.",,
,186,2022-11-08,0.821643518516794,"Philip Swannell","Ensure streams are always closed.",,
,185,2022-11-08,0.812349537038244,"Philip Swannell","CSVRead now always uses ADODB text stream (rather than ADODB for some encodings and Scripting.TextStream for other encodings). Refactored and simplified.",,
,184,2022-11-08,0.675219907410792,"Philip Swannell","Removed Stop statement.",,
,183,2022-11-08,0.662870370368182,"Philip Swannell","Added timer functions tic and toc.",,
,182,2022-11-08,0.629999999997381,"Philip Swannell","Optimised ReadAllFromStream - ChunkSize now set to 32,768.",,
,181,2022-11-07,0.825347222220444,"Philip Swannell","Charset is now ""windows-1252"" for ANSI files.",,
,180,2022-11-07,0.69211805555824,"Philip Swannell","Ran MZTools -> Clean Project.",,
,179,2022-11-07,0.46092592592322,"Philip Swannell","Refactored recent changes to modCSVReadWrite.",,
,178,2022-11-07,0.423842592594156,"Philip Swannell","Removed worksheet UnicodeTests, have replaced by tests 249 to 252.",,
,177,2022-11-06,0.765011574076198,"Philip Swannell","Changes to method ReadAllFromStream - should give a performance improvement, but need to test whether that is the case.",,
,176,2022-11-06,0.463854166664532,"Philip Swannell","Added worksheet UnicodeTests",,
,175,2022-11-06,0.381886574075907,"Philip Swannell","Refactored method ParseEncoding. Previously there were two places in the code where we decided whether to use a TextStream or ADODB (according to whether the Encoding argument had been provided or had to be guessed\inferred), now only one place.",,
,174,2022-11-06,0.3493402777749,"Philip Swannell","Reverted the 4 class modules (garcia code) to as they were in version 145. They had since been amended by MZTools\my AmendVBA code. Did so because my function wrap_ws_garcia has stopped working...",,
,173,2022-11-05,0.381296296298387,"Philip Swannell","Tweak to method ReadAllFromStream.",,
,172,2022-11-04,0.81792824074364,"Philip Swannell","Improved validation of argument ShowMissingsAs.",,
,171,2022-11-04,0.721516203702777,"Philip Swannell","Added tests for CSVWrite. modCSVWrite now uses consts DQ and DQ2 throughout.",,
,170,2022-11-03,0.812071759261016,"Philip Swannell","Bumped version to v0.20",,
,169,2022-11-03,0.791504629632982,"Philip Swannell","Removed breakpoint, removed declared but unused variables.",,
,168,2022-11-03,0.7674421296324,"Philip Swannell","Method InferDelimiter could fail for UTF-8 and UTF-16 files (the BOM was being read as part of the file's contents). Fixed this.",,
,167,2022-11-03,0.696979166663368,"Philip Swannell","Improved method InferDelimiter to avoid interpreting the colon inside a date-with-time field as the file delimiter.",,
,166,2022-11-03,0.606446759258688,"Philip Swannell","Round trip tests extended to test various DateTimeFormats. Amended CSVWrite to recognise ""ISO"" as a DateFormat (was confusing for that to be recognised as DateTimeFormat but not as DateFormat).",,
,165,2022-11-03,0.544594907405553,"Philip Swannell","More testing of CSVWrite - important to test aspects of CSVWrite that are not tested in the round-trip tests, e.g. invalid inputs and behaviour when returning to worksheet and when QuoteAllStrings is FALSE.",,
,164,2022-11-03,0.402916666665988,"Philip Swannell","Help changes",,
,163,2022-11-02,0.808842592596193,"Philip Swannell","Help changes",,
,162,2022-11-02,0.795208333336632,"Philip Swannell","CSVWrite was not correctly handling argument QuoteAllStrings when the delimiter was not a comma. CSVRead fix to another edge case re ragged files and ShowMissingsAs.",,
,161,2022-11-01,0.712025462962629,"Philip Swannell","CSVRead: Now reject elements of TrueStrings, FalseStrings and MissingStrings that are not valid fields of a CSV file. Added tests 209 to 232 (to increase code coverage). Use & instead of + for string concatenation. Fixed edge case in CSVRead with regards to missing fields in ragged files.",,
,160,2022-10-31,0.697002314816928,"Philip Swannell","Code comments about intellisense.",,
,159,2022-10-28,0.602442129631527,"Philip Swannell","Removed commented-out module modCSVDevUtils. Tweak to method ValidateBooleanRepresentation. Amended variable declaration (automatically, via a script).",,
,158,2022-10-25,0.76282407407416,"Philip Swannell","Tweaks to CSVWrite including changed behaviour if DateFormat is passed as null string (as opposed to being omitted). Old behaviour: date format used in output would depend on the Windows locale. New behaviour: date format used is YYYY-MM-DD, i.e. same as omitting the argument.",,
,157,2022-10-24,0.402662037035043,"Philip Swannell","CSVRead: better handling for when Booleans in file are represented by quoted strings. E.g. https://vincentarelbundock.github.io/Rdatasets/csv/carData/TitanicSurvival.csv where the TrueString is quoted yes and FalseString is quoted no.",,
,156,2022-10-24,0.390671296299843,"Philip Swannell","Method ValidateTrueAndFalseStrings now rejects strings containing line feed, carriage return, delimiter (cont.)",,
,155,2022-10-24,0.377268518517667,"Philip Swannell","Method ValidateTrueAndFalseStrings now rejects strings containing line feed, carriage return, delimiter.",,
,154,2022-10-23,0.689224537039991,"Philip Swannell","Tweaked method ValidateTrueAndFalseStrings. Removed worksheet Adhoc.",,
,153,2022-10-23,0.661631944443798,"Philip Swannell","Fixed compile error. Added test 207.",,
,152,2022-10-23,0.516863425924385,"Philip Swannell","CSVWrite, improved validation of TrueString and FalseString. Added one more test for CSVRead.",,
,151,2022-10-22,0.761585648149776,"Philip Swannell","Improved handling of files containing long fields - length of field is now tested after ""unquoting"".",,
