"Date Parsing Test",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,"TestID",49,,,,,,,,,
,,,,,,,,"TimeFormat","hh:mm:ss.00",,,,,,,,,
,,,,,,,,"WriteFormat","d/m/yy",,,,,,,,,
,,,,,,,,"WriteFormatDateTime","d/m/yy hh:mm:ss.00",,,,,,,,,
,,,,,,,,"ReadFormat","m/d/yy",,,,,,,,,
,,,,,,,,"RoundTripCount",24,,,,,,,,,
,,,,,,,,"IsNumberCount",288,,,,,,,,,
,,,,,,,,"IsTextCount",442,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,"All Tests Pass?",,,,,,,,,
,,,,,,,,,True,"<- Shift F9 to update, test for TimeFormat both with and without milliseconds",,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"Observed - uses DataTable",,,,,"Expected",,
"DateFormats",,,,,,,,,,,,"RoundTripCount","IsNumberCount","IsTextCount",,"RoundTripCount","IsNumberCount","IsTextCount"
"TestID","WriteFormat","WriteFormatDateTime","ReadFormat",,"Dates",,"Written",,"ReadBack",,,24,288,442,,,,
1,"d/m/yy","d/m/yy hh:mm:ss.00","d/m/yy",,2023-01-01,,"1/1/23",,44927,,1,730,730,0,,730,730,0
2,"d/m/yyyy","d/m/yyyy hh:mm:ss.00","d/m/yyyy",,2023-01-01T12:00:00,,"1/1/23 12:00:00.00",,44927.5,,2,730,730,0,,730,730,0
3,"d/mm/yy","d/mm/yy hh:mm:ss.00","d/mm/yy",,2023-01-02,,"2/1/23",,44958,,3,730,730,0,,730,730,0
4,"d/mm/yyyy","d/mm/yyyy hh:mm:ss.00","d/mm/yyyy",,2023-01-02T12:00:00,,"2/1/23 12:00:00.00",,44958.5,,4,730,730,0,,730,730,0
5,"d/mmm/yy","d/mmm/yy hh:mm:ss.00","d/mmm/yy",,2023-01-03,,"3/1/23",,44986,,5,730,730,0,,730,730,0
6,"d/mmm/yyyy","d/mmm/yyyy hh:mm:ss.00","d/mmm/yyyy",,2023-01-03T12:00:00,,"3/1/23 12:00:00.00",,44986.5,,6,730,730,0,,730,730,0
7,"d/mmmm/yy","d/mmmm/yy hh:mm:ss.00","d/mmmm/yy",,2023-01-04,,"4/1/23",,45017,,7,730,730,0,,730,730,0
8,"d/mmmm/yyyy","d/mmmm/yyyy hh:mm:ss.00","d/mmmm/yyyy",,2023-01-04T12:00:00,,"4/1/23 12:00:00.00",,45017.5,,8,730,730,0,,730,730,0
9,"dd/m/yy","dd/m/yy hh:mm:ss.00","dd/m/yy",,2023-01-05,,"5/1/23",,45047,,9,730,730,0,,730,730,0
10,"dd/m/yyyy","dd/m/yyyy hh:mm:ss.00","dd/m/yyyy",,2023-01-05T12:00:00,,"5/1/23 12:00:00.00",,45047.5,,10,730,730,0,,730,730,0
11,"dd/mm/yy","dd/mm/yy hh:mm:ss.00","dd/mm/yy",,2023-01-06,,"6/1/23",,45078,,11,730,730,0,,730,730,0
12,"dd/mm/yyyy","dd/mm/yyyy hh:mm:ss.00","dd/mm/yyyy",,2023-01-06T12:00:00,,"6/1/23 12:00:00.00",,45078.5,,12,730,730,0,,730,730,0
13,"dd/mmm/yy","dd/mmm/yy hh:mm:ss.00","dd/mmm/yy",,2023-01-07,,"7/1/23",,45108,,13,730,730,0,,730,730,0
14,"dd/mmm/yyyy","dd/mmm/yyyy hh:mm:ss.00","dd/mmm/yyyy",,2023-01-07T12:00:00,,"7/1/23 12:00:00.00",,45108.5,,14,730,730,0,,730,730,0
15,"dd/mmmm/yy","dd/mmmm/yy hh:mm:ss.00","dd/mmmm/yy",,2023-01-08,,"8/1/23",,45139,,15,730,730,0,,730,730,0
16,"dd/mmmm/yyyy","dd/mmmm/yyyy hh:mm:ss.00","dd/mmmm/yyyy",,2023-01-08T12:00:00,,"8/1/23 12:00:00.00",,45139.5,,16,730,730,0,,730,730,0
17,"m/d/yy","m/d/yy hh:mm:ss.00","m/d/yy",,2023-01-09,,"9/1/23",,45170,,17,730,730,0,,730,730,0
18,"m/d/yyyy","m/d/yyyy hh:mm:ss.00","m/d/yyyy",,2023-01-09T12:00:00,,"9/1/23 12:00:00.00",,45170.5,,18,730,730,0,,730,730,0
19,"m/dd/yy","m/dd/yy hh:mm:ss.00","m/dd/yy",,2023-01-10,,"10/1/23",,45200,,19,730,730,0,,730,730,0
20,"m/dd/yyyy","m/dd/yyyy hh:mm:ss.00","m/dd/yyyy",,2023-01-10T12:00:00,,"10/1/23 12:00:00.00",,45200.5,,20,730,730,0,,730,730,0
21,"mm/d/yy","mm/d/yy hh:mm:ss.00","mm/d/yy",,2023-01-11,,"11/1/23",,45231,,21,730,730,0,,730,730,0
22,"mm/d/yyyy","mm/d/yyyy hh:mm:ss.00","mm/d/yyyy",,2023-01-11T12:00:00,,"11/1/23 12:00:00.00",,45231.5,,22,730,730,0,,730,730,0
23,"mm/dd/yy","mm/dd/yy hh:mm:ss.00","mm/dd/yy",,2023-01-12,,"12/1/23",,45261,,23,730,730,0,,730,730,0
24,"mm/dd/yyyy","mm/dd/yyyy hh:mm:ss.00","mm/dd/yyyy",,2023-01-12T12:00:00,,"12/1/23 12:00:00.00",,45261.5,,24,730,730,0,,730,730,0
25,"mmm/d/yy","mmm/d/yy hh:mm:ss.00","mmm/d/yy",,2023-01-13,,"13/1/23",,"13/1/23",,25,730,730,0,,730,730,0
26,"mmm/d/yyyy","mmm/d/yyyy hh:mm:ss.00","mmm/d/yyyy",,2023-01-13T12:00:00,,"13/1/23 12:00:00.00",,"13/1/23 12:00:00.00",,26,730,730,0,,730,730,0
27,"mmm/dd/yy","mmm/dd/yy hh:mm:ss.00","mmm/dd/yy",,2023-01-14,,"14/1/23",,"14/1/23",,27,730,730,0,,730,730,0
28,"mmm/dd/yyyy","mmm/dd/yyyy hh:mm:ss.00","mmm/dd/yyyy",,2023-01-14T12:00:00,,"14/1/23 12:00:00.00",,"14/1/23 12:00:00.00",,28,730,730,0,,730,730,0
29,"mmmm/d/yy","mmmm/d/yy hh:mm:ss.00","mmmm/d/yy",,2023-01-15,,"15/1/23",,"15/1/23",,29,730,730,0,,730,730,0
30,"mmmm/d/yyyy","mmmm/d/yyyy hh:mm:ss.00","mmmm/d/yyyy",,2023-01-15T12:00:00,,"15/1/23 12:00:00.00",,"15/1/23 12:00:00.00",,30,730,730,0,,730,730,0
31,"mmmm/dd/yy","mmmm/dd/yy hh:mm:ss.00","mmmm/dd/yy",,2023-01-16,,"16/1/23",,"16/1/23",,31,730,730,0,,730,730,0
32,"mmmm/dd/yyyy","mmmm/dd/yyyy hh:mm:ss.00","mmmm/dd/yyyy",,2023-01-16T12:00:00,,"16/1/23 12:00:00.00",,"16/1/23 12:00:00.00",,32,730,730,0,,730,730,0
33,"yy-m-d","yy-m-d hh:mm:ss.00","yy-m-d",,2023-01-17,,"17/1/23",,"17/1/23",,33,730,730,0,,730,730,0
34,"yy-m-dd","yy-m-dd hh:mm:ss.00","yy-m-dd",,2023-01-17T12:00:00,,"17/1/23 12:00:00.00",,"17/1/23 12:00:00.00",,34,730,730,0,,730,730,0
35,"yy-mm-d","yy-mm-d hh:mm:ss.00","yy-mm-d",,2023-01-18,,"18/1/23",,"18/1/23",,35,730,730,0,,730,730,0
36,"yy-mm-dd","yy-mm-dd hh:mm:ss.00","yy-mm-dd",,2023-01-18T12:00:00,,"18/1/23 12:00:00.00",,"18/1/23 12:00:00.00",,36,730,730,0,,730,730,0
37,"yy-mmm-d","yy-mmm-d hh:mm:ss.00","yy-mmm-d",,2023-01-19,,"19/1/23",,"19/1/23",,37,730,730,0,,730,730,0
38,"yy-mmm-dd","yy-mmm-dd hh:mm:ss.00","yy-mmm-dd",,2023-01-19T12:00:00,,"19/1/23 12:00:00.00",,"19/1/23 12:00:00.00",,38,730,730,0,,730,730,0
39,"yy-mmmm-d","yy-mmmm-d hh:mm:ss.00","yy-mmmm-d",,2023-01-20,,"20/1/23",,"20/1/23",,39,730,730,0,,730,730,0
40,"yy-mmmm-dd","yy-mmmm-dd hh:mm:ss.00","yy-mmmm-dd",,2023-01-20T12:00:00,,"20/1/23 12:00:00.00",,"20/1/23 12:00:00.00",,40,730,730,0,,730,730,0
41,"yyyy-m-d","yyyy-m-d hh:mm:ss.00","yyyy-m-d",,2023-01-21,,"21/1/23",,"21/1/23",,41,730,730,0,,730,730,0
42,"yyyy-m-dd","yyyy-m-dd hh:mm:ss.00","yyyy-m-dd",,2023-01-21T12:00:00,,"21/1/23 12:00:00.00",,"21/1/23 12:00:00.00",,42,730,730,0,,730,730,0
43,"yyyy-mm-d","yyyy-mm-d hh:mm:ss.00","yyyy-mm-d",,2023-01-22,,"22/1/23",,"22/1/23",,43,730,730,0,,730,730,0
44,"yyyy-mm-dd","yyyy-mm-dd hh:mm:ss.00","yyyy-mm-dd",,2023-01-22T12:00:00,,"22/1/23 12:00:00.00",,"22/1/23 12:00:00.00",,44,730,730,0,,730,730,0
45,"yyyy-mmm-d","yyyy-mmm-d hh:mm:ss.00","yyyy-mmm-d",,2023-01-23,,"23/1/23",,"23/1/23",,45,730,730,0,,730,730,0
46,"yyyy-mmm-dd","yyyy-mmm-dd hh:mm:ss.00","yyyy-mmm-dd",,2023-01-23T12:00:00,,"23/1/23 12:00:00.00",,"23/1/23 12:00:00.00",,46,730,730,0,,730,730,0
47,"yyyy-mmmm-d","yyyy-mmmm-d hh:mm:ss.00","yyyy-mmmm-d",,2023-01-24,,"24/1/23",,"24/1/23",,47,730,730,0,,730,730,0
48,"yyyy-mmmm-dd","yyyy-mmmm-dd hh:mm:ss.00","yyyy-mmmm-dd",,2023-01-24T12:00:00,,"24/1/23 12:00:00.00",,"24/1/23 12:00:00.00",,48,730,730,0,,730,730,0
49,"d/m/yy","d/m/yy hh:mm:ss.00","m/d/yy",,2023-01-25,,"25/1/23",,"25/1/23",,49,24,288,442,,24,288,442
50,"d/m/yyyy","d/m/yyyy hh:mm:ss.00","m/d/yyyy",,2023-01-25T12:00:00,,"25/1/23 12:00:00.00",,"25/1/23 12:00:00.00",,50,24,288,442,,24,288,442
51,"d/mm/yy","d/mm/yy hh:mm:ss.00","mm/d/yy",,2023-01-26,,"26/1/23",,"26/1/23",,51,24,288,442,,24,288,442
52,"d/mm/yyyy","d/mm/yyyy hh:mm:ss.00","mm/d/yyyy",,2023-01-26T12:00:00,,"26/1/23 12:00:00.00",,"26/1/23 12:00:00.00",,52,24,288,442,,24,288,442
53,"d/mmm/yy","d/mmm/yy hh:mm:ss.00","mmm/d/yy",,2023-01-27,,"27/1/23",,"27/1/23",,53,0,0,730,,0,0,730
54,"d/mmm/yyyy","d/mmm/yyyy hh:mm:ss.00","mmm/d/yyyy",,2023-01-27T12:00:00,,"27/1/23 12:00:00.00",,"27/1/23 12:00:00.00",,54,0,0,730,,0,0,730
55,"d/mmmm/yy","d/mmmm/yy hh:mm:ss.00","mmmm/d/yy",,2023-01-28,,"28/1/23",,"28/1/23",,55,0,0,730,,0,0,730
56,"d/mmmm/yyyy","d/mmmm/yyyy hh:mm:ss.00","mmmm/d/yyyy",,2023-01-28T12:00:00,,"28/1/23 12:00:00.00",,"28/1/23 12:00:00.00",,56,0,0,730,,0,0,730
57,"dd/m/yy","dd/m/yy hh:mm:ss.00","m/dd/yy",,2023-01-29,,"29/1/23",,"29/1/23",,57,24,288,442,,24,288,442
58,"dd/m/yyyy","dd/m/yyyy hh:mm:ss.00","m/dd/yyyy",,2023-01-29T12:00:00,,"29/1/23 12:00:00.00",,"29/1/23 12:00:00.00",,58,24,288,442,,24,288,442
59,"dd/mm/yy","dd/mm/yy hh:mm:ss.00","mm/dd/yy",,2023-01-30,,"30/1/23",,"30/1/23",,59,24,288,442,,24,288,442
60,"dd/mm/yyyy","dd/mm/yyyy hh:mm:ss.00","mm/dd/yyyy",,2023-01-30T12:00:00,,"30/1/23 12:00:00.00",,"30/1/23 12:00:00.00",,60,24,288,442,,24,288,442
61,"dd/mmm/yy","dd/mmm/yy hh:mm:ss.00","mmm/dd/yy",,2023-01-31,,"31/1/23",,"31/1/23",,61,0,0,730,,0,0,730
62,"dd/mmm/yyyy","dd/mmm/yyyy hh:mm:ss.00","mmm/dd/yyyy",,2023-01-31T12:00:00,,"31/1/23 12:00:00.00",,"31/1/23 12:00:00.00",,62,0,0,730,,0,0,730
63,"dd/mmmm/yy","dd/mmmm/yy hh:mm:ss.00","mmmm/dd/yy",,2023-02-01,,"1/2/23",,44928,,63,0,0,730,,0,0,730
64,"dd/mmmm/yyyy","dd/mmmm/yyyy hh:mm:ss.00","mmmm/dd/yyyy",,2023-02-01T12:00:00,,"1/2/23 12:00:00.00",,44928.5,,64,0,0,730,,0,0,730
65,"m/d/yy","m/d/yy hh:mm:ss.00","d/m/yy",,2023-02-02,,"2/2/23",,44959,,65,24,288,442,,24,288,442
66,"m/d/yyyy","m/d/yyyy hh:mm:ss.00","d/m/yyyy",,2023-02-02T12:00:00,,"2/2/23 12:00:00.00",,44959.5,,66,24,288,442,,24,288,442
67,"m/dd/yy","m/dd/yy hh:mm:ss.00","dd/m/yy",,2023-02-03,,"3/2/23",,44987,,67,24,288,442,,24,288,442
68,"m/dd/yyyy","m/dd/yyyy hh:mm:ss.00","dd/m/yyyy",,2023-02-03T12:00:00,,"3/2/23 12:00:00.00",,44987.5,,68,24,288,442,,24,288,442
69,"mm/d/yy","mm/d/yy hh:mm:ss.00","d/mm/yy",,2023-02-04,,"4/2/23",,45018,,69,24,288,442,,24,288,442
70,"mm/d/yyyy","mm/d/yyyy hh:mm:ss.00","d/mm/yyyy",,2023-02-04T12:00:00,,"4/2/23 12:00:00.00",,45018.5,,70,24,288,442,,24,288,442
71,"mm/dd/yy","mm/dd/yy hh:mm:ss.00","dd/mm/yy",,2023-02-05,,"5/2/23",,45048,,71,24,288,442,,24,288,442
72,"mm/dd/yyyy","mm/dd/yyyy hh:mm:ss.00","dd/mm/yyyy",,2023-02-05T12:00:00,,"5/2/23 12:00:00.00",,45048.5,,72,24,288,442,,24,288,442
73,"mmm/d/yy","mmm/d/yy hh:mm:ss.00","d/mmm/yy",,2023-02-06,,"6/2/23",,45079,,73,0,0,730,,0,0,730
74,"mmm/d/yyyy","mmm/d/yyyy hh:mm:ss.00","d/mmm/yyyy",,2023-02-06T12:00:00,,"6/2/23 12:00:00.00",,45079.5,,74,0,0,730,,0,0,730
75,"mmm/dd/yy","mmm/dd/yy hh:mm:ss.00","dd/mmm/yy",,2023-02-07,,"7/2/23",,45109,,75,0,0,730,,0,0,730
76,"mmm/dd/yyyy","mmm/dd/yyyy hh:mm:ss.00","dd/mmm/yyyy",,2023-02-07T12:00:00,,"7/2/23 12:00:00.00",,45109.5,,76,0,0,730,,0,0,730
77,"mmmm/d/yy","mmmm/d/yy hh:mm:ss.00","d/mmmm/yy",,2023-02-08,,"8/2/23",,45140,,77,0,0,730,,0,0,730
78,"mmmm/d/yyyy","mmmm/d/yyyy hh:mm:ss.00","d/mmmm/yyyy",,2023-02-08T12:00:00,,"8/2/23 12:00:00.00",,45140.5,,78,0,0,730,,0,0,730
79,"mmmm/dd/yy","mmmm/dd/yy hh:mm:ss.00","dd/mmmm/yy",,2023-02-09,,"9/2/23",,45171,,79,0,0,730,,0,0,730
80,"mmmm/dd/yyyy","mmmm/dd/yyyy hh:mm:ss.00","dd/mmmm/yyyy",,2023-02-09T12:00:00,,"9/2/23 12:00:00.00",,45171.5,,80,0,0,730,,0,0,730
,,,,,2023-02-10,,"10/2/23",,45201,,,,,,,,,
,,,,,2023-02-10T12:00:00,,"10/2/23 12:00:00.00",,45201.5,,,,,,,,,
,,,,,2023-02-11,,"11/2/23",,45232,,,,,,,,,
,,,,,2023-02-11T12:00:00,,"11/2/23 12:00:00.00",,45232.5,,,,,,,,,
,,,,,2023-02-12,,"12/2/23",,45262,,,,,,,,,
,,,,,2023-02-12T12:00:00,,"12/2/23 12:00:00.00",,45262.5,,,,,,,,,
,,,,,2023-02-13,,"13/2/23",,"13/2/23",,,,,,,,,
,,,,,2023-02-13T12:00:00,,"13/2/23 12:00:00.00",,"13/2/23 12:00:00.00",,,,,,,,,
,,,,,2023-02-14,,"14/2/23",,"14/2/23",,,,,,,,,
,,,,,2023-02-14T12:00:00,,"14/2/23 12:00:00.00",,"14/2/23 12:00:00.00",,,,,,,,,
,,,,,2023-02-15,,"15/2/23",,"15/2/23",,,,,,,,,
,,,,,2023-02-15T12:00:00,,"15/2/23 12:00:00.00",,"15/2/23 12:00:00.00",,,,,,,,,
,,,,,2023-02-16,,"16/2/23",,"16/2/23",,,,,,,,,
,,,,,2023-02-16T12:00:00,,"16/2/23 12:00:00.00",,"16/2/23 12:00:00.00",,,,,,,,,
,,,,,2023-02-17,,"17/2/23",,"17/2/23",,,,,,,,,
,,,,,2023-02-17T12:00:00,,"17/2/23 12:00:00.00",,"17/2/23 12:00:00.00",,,,,,,,,
,,,,,2023-02-18,,"18/2/23",,"18/2/23",,,,,,,,,
,,,,,2023-02-18T12:00:00,,"18/2/23 12:00:00.00",,"18/2/23 12:00:00.00",,,,,,,,,
,,,,,2023-02-19,,"19/2/23",,"19/2/23",,,,,,,,,
,,,,,2023-02-19T12:00:00,,"19/2/23 12:00:00.00",,"19/2/23 12:00:00.00",,,,,,,,,
,,,,,2023-02-20,,"20/2/23",,"20/2/23",,,,,,,,,
,,,,,2023-02-20T12:00:00,,"20/2/23 12:00:00.00",,"20/2/23 12:00:00.00",,,,,,,,,
,,,,,2023-02-21,,"21/2/23",,"21/2/23",,,,,,,,,
,,,,,2023-02-21T12:00:00,,"21/2/23 12:00:00.00",,"21/2/23 12:00:00.00",,,,,,,,,
,,,,,2023-02-22,,"22/2/23",,"22/2/23",,,,,,,,,
,,,,,2023-02-22T12:00:00,,"22/2/23 12:00:00.00",,"22/2/23 12:00:00.00",,,,,,,,,
,,,,,2023-02-23,,"23/2/23",,"23/2/23",,,,,,,,,
,,,,,2023-02-23T12:00:00,,"23/2/23 12:00:00.00",,"23/2/23 12:00:00.00",,,,,,,,,
,,,,,2023-02-24,,"24/2/23",,"24/2/23",,,,,,,,,
,,,,,2023-02-24T12:00:00,,"24/2/23 12:00:00.00",,"24/2/23 12:00:00.00",,,,,,,,,
,,,,,2023-02-25,,"25/2/23",,"25/2/23",,,,,,,,,
,,,,,2023-02-25T12:00:00,,"25/2/23 12:00:00.00",,"25/2/23 12:00:00.00",,,,,,,,,
,,,,,2023-02-26,,"26/2/23",,"26/2/23",,,,,,,,,
,,,,,2023-02-26T12:00:00,,"26/2/23 12:00:00.00",,"26/2/23 12:00:00.00",,,,,,,,,
,,,,,2023-02-27,,"27/2/23",,"27/2/23",,,,,,,,,
,,,,,2023-02-27T12:00:00,,"27/2/23 12:00:00.00",,"27/2/23 12:00:00.00",,,,,,,,,
,,,,,2023-02-28,,"28/2/23",,"28/2/23",,,,,,,,,
,,,,,2023-02-28T12:00:00,,"28/2/23 12:00:00.00",,"28/2/23 12:00:00.00",,,,,,,,,
,,,,,2023-03-01,,"1/3/23",,44929,,,,,,,,,
,,,,,2023-03-01T12:00:00,,"1/3/23 12:00:00.00",,44929.5,,,,,,,,,
,,,,,2023-03-02,,"2/3/23",,44960,,,,,,,,,
,,,,,2023-03-02T12:00:00,,"2/3/23 12:00:00.00",,44960.5,,,,,,,,,
,,,,,2023-03-03,,"3/3/23",,44988,,,,,,,,,
,,,,,2023-03-03T12:00:00,,"3/3/23 12:00:00.00",,44988.5,,,,,,,,,
,,,,,2023-03-04,,"4/3/23",,45019,,,,,,,,,
,,,,,2023-03-04T12:00:00,,"4/3/23 12:00:00.00",,45019.5,,,,,,,,,
,,,,,2023-03-05,,"5/3/23",,45049,,,,,,,,,
,,,,,2023-03-05T12:00:00,,"5/3/23 12:00:00.00",,45049.5,,,,,,,,,
,,,,,2023-03-06,,"6/3/23",,45080,,,,,,,,,
,,,,,2023-03-06T12:00:00,,"6/3/23 12:00:00.00",,45080.5,,,,,,,,,
,,,,,2023-03-07,,"7/3/23",,45110,,,,,,,,,
,,,,,2023-03-07T12:00:00,,"7/3/23 12:00:00.00",,45110.5,,,,,,,,,
,,,,,2023-03-08,,"8/3/23",,45141,,,,,,,,,
,,,,,2023-03-08T12:00:00,,"8/3/23 12:00:00.00",,45141.5,,,,,,,,,
,,,,,2023-03-09,,"9/3/23",,45172,,,,,,,,,
,,,,,2023-03-09T12:00:00,,"9/3/23 12:00:00.00",,45172.5,,,,,,,,,
,,,,,2023-03-10,,"10/3/23",,45202,,,,,,,,,
,,,,,2023-03-10T12:00:00,,"10/3/23 12:00:00.00",,45202.5,,,,,,,,,
,,,,,2023-03-11,,"11/3/23",,45233,,,,,,,,,
,,,,,2023-03-11T12:00:00,,"11/3/23 12:00:00.00",,45233.5,,,,,,,,,
,,,,,2023-03-12,,"12/3/23",,45263,,,,,,,,,
,,,,,2023-03-12T12:00:00,,"12/3/23 12:00:00.00",,45263.5,,,,,,,,,
,,,,,2023-03-13,,"13/3/23",,"13/3/23",,,,,,,,,
,,,,,2023-03-13T12:00:00,,"13/3/23 12:00:00.00",,"13/3/23 12:00:00.00",,,,,,,,,
,,,,,2023-03-14,,"14/3/23",,"14/3/23",,,,,,,,,
,,,,,2023-03-14T12:00:00,,"14/3/23 12:00:00.00",,"14/3/23 12:00:00.00",,,,,,,,,
,,,,,2023-03-15,,"15/3/23",,"15/3/23",,,,,,,,,
,,,,,2023-03-15T12:00:00,,"15/3/23 12:00:00.00",,"15/3/23 12:00:00.00",,,,,,,,,
,,,,,2023-03-16,,"16/3/23",,"16/3/23",,,,,,,,,
,,,,,2023-03-16T12:00:00,,"16/3/23 12:00:00.00",,"16/3/23 12:00:00.00",,,,,,,,,
,,,,,2023-03-17,,"17/3/23",,"17/3/23",,,,,,,,,
,,,,,2023-03-17T12:00:00,,"17/3/23 12:00:00.00",,"17/3/23 12:00:00.00",,,,,,,,,
,,,,,2023-03-18,,"18/3/23",,"18/3/23",,,,,,,,,
,,,,,2023-03-18T12:00:00,,"18/3/23 12:00:00.00",,"18/3/23 12:00:00.00",,,,,,,,,
,,,,,2023-03-19,,"19/3/23",,"19/3/23",,,,,,,,,
,,,,,2023-03-19T12:00:00,,"19/3/23 12:00:00.00",,"19/3/23 12:00:00.00",,,,,,,,,
,,,,,2023-03-20,,"20/3/23",,"20/3/23",,,,,,,,,
,,,,,2023-03-20T12:00:00,,"20/3/23 12:00:00.00",,"20/3/23 12:00:00.00",,,,,,,,,
,,,,,2023-03-21,,"21/3/23",,"21/3/23",,,,,,,,,
,,,,,2023-03-21T12:00:00,,"21/3/23 12:00:00.00",,"21/3/23 12:00:00.00",,,,,,,,,
,,,,,2023-03-22,,"22/3/23",,"22/3/23",,,,,,,,,
,,,,,2023-03-22T12:00:00,,"22/3/23 12:00:00.00",,"22/3/23 12:00:00.00",,,,,,,,,
,,,,,2023-03-23,,"23/3/23",,"23/3/23",,,,,,,,,
,,,,,2023-03-23T12:00:00,,"23/3/23 12:00:00.00",,"23/3/23 12:00:00.00",,,,,,,,,
,,,,,2023-03-24,,"24/3/23",,"24/3/23",,,,,,,,,
,,,,,2023-03-24T12:00:00,,"24/3/23 12:00:00.00",,"24/3/23 12:00:00.00",,,,,,,,,
,,,,,2023-03-25,,"25/3/23",,"25/3/23",,,,,,,,,
,,,,,2023-03-25T12:00:00,,"25/3/23 12:00:00.00",,"25/3/23 12:00:00.00",,,,,,,,,
,,,,,2023-03-26,,"26/3/23",,"26/3/23",,,,,,,,,
,,,,,2023-03-26T12:00:00,,"26/3/23 12:00:00.00",,"26/3/23 12:00:00.00",,,,,,,,,
,,,,,2023-03-27,,"27/3/23",,"27/3/23",,,,,,,,,
,,,,,2023-03-27T12:00:00,,"27/3/23 12:00:00.00",,"27/3/23 12:00:00.00",,,,,,,,,
,,,,,2023-03-28,,"28/3/23",,"28/3/23",,,,,,,,,
,,,,,2023-03-28T12:00:00,,"28/3/23 12:00:00.00",,"28/3/23 12:00:00.00",,,,,,,,,
,,,,,2023-03-29,,"29/3/23",,"29/3/23",,,,,,,,,
,,,,,2023-03-29T12:00:00,,"29/3/23 12:00:00.00",,"29/3/23 12:00:00.00",,,,,,,,,
,,,,,2023-03-30,,"30/3/23",,"30/3/23",,,,,,,,,
